work_id,total_disbursed,payment_count,vendor_count,max_single_payment,min_single_payment,avg_payment,vendor_payment_ratio,largest_payment_ratio,vendor_count_zscore,vendor_count_outlier,max_single_payment_zscore,max_single_payment_outlier,total_disbursed_zscore,total_disbursed_outlier,log_total_disbursed,log_max_payment,log_avg_payment
WS/MP005/2024-2025/175254,200000.0,1,1,200000.0,200000.0,200000.0,1.0,1.0,-0.15186309381776222,0,-0.38783576917773005,0,-0.3551212880862261,0,12.206077645517674,12.206077645517674,12.206077645517674
WS/MP005/2024-2025/175771,200000.0,1,1,200000.0,200000.0,200000.0,1.0,1.0,-0.15186309381776222,0,-0.38783576917773005,0,-0.3551212880862261,0,12.206077645517674,12.206077645517674,12.206077645517674
WS/MP005/2025-2026/164299,250000.0,1,1,250000.0,250000.0,250000.0,1.0,1.0,-0.15186309381776222,0,-0.3031585904334051,0,-0.29401620803611783,0,12.429220196836383,12.429220196836383,12.429220196836383
WS/MP005/2025-2026/164754,200000.0,1,1,200000.0,200000.0,200000.0,1.0,1.0,-0.15186309381776222,0,-0.38783576917773005,0,-0.3551212880862261,0,12.206077645517674,12.206077645517674,12.206077645517674
WS/MP005/2025-2026/164759,199267.0,1,1,199267.0,199267.0,199267.0,1.0,1.0,-0.15186309381776222,0,-0.3890771366181219,0,-0.35601708855976066,0,12.202405931342549,12.202405931342549,12.202405931342549
WS/MP005/2025-2026/164760,100000.0,1,1,100000.0,100000.0,100000.0,1.0,1.0,-0.15186309381776222,0,-0.55719012666638,0,-0.47733144818644263,0,11.51293546492023,11.51293546492023,11.51293546492023
WS/MP005/2025-2026/174441,250000.0,1,1,250000.0,250000.0,250000.0,1.0,1.0,-0.15186309381776222,0,-0.3031585904334051,0,-0.29401620803611783,0,12.429220196836383,12.429220196836383,12.429220196836383
WS/MP005/2025-2026/174442,200000.0,1,1,200000.0,200000.0,200000.0,1.0,1.0,-0.15186309381776222,0,-0.38783576917773005,0,-0.3551212880862261,0,12.206077645517674,12.206077645517674,12.206077645517674
WS/MP005/2025-2026/174443,200000.0,1,1,200000.0,200000.0,200000.0,1.0,1.0,-0.15186309381776222,0,-0.38783576917773005,0,-0.3551212880862261,0,12.206077645517674,12.206077645517674,12.206077645517674
WS/MP005/2025-2026/174444,197324.0,1,1,197324.0,197324.0,197324.0,1.0,1.0,-0.15186309381776222,0,-0.39236769178412634,0,-0.3583916319705079,0,12.192607394576603,12.192607394576603,12.192607394576603
WS/MP005/2025-2026/174445,199248.0,1,1,199248.0,199248.0,199248.0,1.0,1.0,-0.15186309381776222,0,-0.3891093139460447,0,-0.3560403084901797,0,12.20231057781929,12.20231057781929,12.20231057781929
WS/MP005/2025-2026/174452,150000.0,1,1,150000.0,150000.0,150000.0,1.0,1.0,-0.15186309381776222,0,-0.47251294792205506,0,-0.41622636813633435,0,11.918397239722838,11.918397239722838,11.918397239722838
WS/MP005/2025-2026/174459,149553.0,1,1,149553.0,149553.0,149553.0,1.0,1.0,-0.15186309381776222,0,-0.4732699619000293,0,-0.41677264755198234,0,11.91541281060779,11.91541281060779,11.91541281060779
WS/MP005/2025-2026/174462,250000.0,1,1,250000.0,250000.0,250000.0,1.0,1.0,-0.15186309381776222,0,-0.3031585904334051,0,-0.29401620803611783,0,12.429220196836383,12.429220196836383,12.429220196836383
WS/MP005/2025-2026/174464,400000.0,1,1,400000.0,400000.0,400000.0,1.0,1.0,-0.15186309381776222,0,-0.04912705420043013,0,-0.11070096788579302,0,12.899222326086994,12.899222326086994,12.899222326086994
WS/MP005/2025-2026/174467,450000.0,1,1,450000.0,450000.0,450000.0,1.0,1.0,-0.15186309381776222,0,0.035550124543894855,0,-0.04959588783568475,0,13.017005083966255,13.017005083966255,13.017005083966255
WS/MP005/2025-2026/174470,250000.0,1,1,250000.0,250000.0,250000.0,1.0,1.0,-0.15186309381776222,0,-0.3031585904334051,0,-0.29401620803611783,0,12.429220196836383,12.429220196836383,12.429220196836383
WS/MP005/2025-2026/174471,100000.0,1,1,100000.0,100000.0,100000.0,1.0,1.0,-0.15186309381776222,0,-0.55719012666638,0,-0.47733144818644263,0,11.51293546492023,11.51293546492023,11.51293546492023
WS/MP005/2025-2026/174473,150000.0,1,1,150000.0,150000.0,150000.0,1.0,1.0,-0.15186309381776222,0,-0.47251294792205506,0,-0.41622636813633435,0,11.918397239722838,11.918397239722838,11.918397239722838
WS/MP005/2025-2026/174474,50000.0,1,1,50000.0,50000.0,50000.0,1.0,1.0,-0.15186309381776222,0,-0.641867305410705,0,-0.5384365282365509,0,10.819798284210286,10.819798284210286,10.819798284210286
WS/MP005/2025-2026/174775,196460.0,1,1,196460.0,196460.0,196460.0,1.0,1.0,-0.15186309381776222,0,-0.3938309134328283,0,-0.35944752775377375,0,12.188219217310582,12.188219217310582,12.188219217310582
WS/MP005/2025-2026/174776,98596.0,1,1,98596.0,98596.0,98596.0,1.0,1.0,-0.15186309381776222,0,-0.5595678618455207,0,-0.4790472788342497,0,11.498796114164358,11.498796114164358,11.498796114164358
WS/MP005/2025-2026/174781,49081.0,1,1,49081.0,49081.0,49081.0,1.0,1.0,-0.15186309381776222,0,-0.6434236719560257,0,-0.5395596396078719,0,10.801247647790849,10.801247647790849,10.801247647790849
WS/MP005/2025-2026/174784,196099.0,1,1,196099.0,196099.0,196099.0,1.0,1.0,-0.15186309381776222,0,-0.3944422826633623,0,-0.35988870643173554,0,12.186380012184438,12.186380012184438,12.186380012184438
WS/MP005/2025-2026/174785,196099.0,1,1,196099.0,196099.0,196099.0,1.0,1.0,-0.15186309381776222,0,-0.3944422826633623,0,-0.35988870643173554,0,12.186380012184438,12.186380012184438,12.186380012184438
WS/MP005/2025-2026/174786,196201.0,1,1,196201.0,196201.0,196201.0,1.0,1.0,-0.15186309381776222,0,-0.3942695412187239,0,-0.3597640520684333,0,12.186900019741364,12.186900019741364,12.186900019741364
WS/MP005/2025-2026/174810,196313.0,1,1,196313.0,196313.0,196313.0,1.0,1.0,-0.15186309381776222,0,-0.3940798643383366,0,-0.3596271766891211,0,12.187470697130513,12.187470697130513,12.187470697130513
WS/MP005/2025-2026/174817,98344.0,1,1,98344.0,98344.0,98344.0,1.0,1.0,-0.15186309381776222,0,-0.5599946348263921,0,-0.4793552484377022,0,11.496236983683993,11.496236983683993,11.496236983683993
WS/MP005/2025-2026/174818,245419.0,1,1,245419.0,245419.0,245419.0,1.0,1.0,-0.15186309381776222,0,-0.31091671354996014,0,-0.29961465547030874,0,12.410726307530538,12.410726307530538,12.410726307530538
WS/MP005/2025-2026/174979,98596.0,1,1,98596.0,98596.0,98596.0,1.0,1.0,-0.15186309381776222,0,-0.5595678618455207,0,-0.4790472788342497,0,11.498796114164358,11.498796114164358,11.498796114164358
WS/MP005/2025-2026/174980,49081.0,1,1,49081.0,49081.0,49081.0,1.0,1.0,-0.15186309381776222,0,-0.6434236719560257,0,-0.5395596396078719,0,10.801247647790849,10.801247647790849,10.801247647790849
WS/MP005/2025-2026/174981,99535.0,1,1,99535.0,99535.0,99535.0,1.0,1.0,-0.15186309381776222,0,-0.5579776244287022,0,-0.47789972543090864,0,11.5082746667548,11.5082746667548,11.5082746667548
WS/MP005/2025-2026/174993,300000.0,1,1,300000.0,300000.0,300000.0,1.0,1.0,-0.15186309381776222,0,-0.21848141168908009,0,-0.23291112798600955,0,12.611541086966115,12.611541086966115,12.611541086966115
WS/MP005/2025-2026/175000,200000.0,1,1,200000.0,200000.0,200000.0,1.0,1.0,-0.15186309381776222,0,-0.38783576917773005,0,-0.3551212880862261,0,12.206077645517674,12.206077645517674,12.206077645517674
WS/MP005/2025-2026/175001,200000.0,1,1,200000.0,200000.0,200000.0,1.0,1.0,-0.15186309381776222,0,-0.38783576917773005,0,-0.3551212880862261,0,12.206077645517674,12.206077645517674,12.206077645517674
WS/MP005/2025-2026/175003,200000.0,1,1,200000.0,200000.0,200000.0,1.0,1.0,-0.15186309381776222,0,-0.38783576917773005,0,-0.3551212880862261,0,12.206077645517674,12.206077645517674,12.206077645517674
WS/MP005/2025-2026/175136,150000.0,1,1,150000.0,150000.0,150000.0,1.0,1.0,-0.15186309381776222,0,-0.47251294792205506,0,-0.41622636813633435,0,11.918397239722838,11.918397239722838,11.918397239722838
WS/MP005/2025-2026/175138,199990.0,1,1,199990.0,199990.0,199990.0,1.0,1.0,-0.15186309381776222,0,-0.3878527046134789,0,-0.3551335091022361,0,12.206027644517643,12.206027644517643,12.206027644517643
WS/MP005/2025-2026/175139,100000.0,1,1,100000.0,100000.0,100000.0,1.0,1.0,-0.15186309381776222,0,-0.55719012666638,0,-0.47733144818644263,0,11.51293546492023,11.51293546492023,11.51293546492023
WS/MP005/2025-2026/175140,150000.0,1,1,150000.0,150000.0,150000.0,1.0,1.0,-0.15186309381776222,0,-0.47251294792205506,0,-0.41622636813633435,0,11.918397239722838,11.918397239722838,11.918397239722838
WS/MP005/2025-2026/175142,100000.0,1,1,100000.0,100000.0,100000.0,1.0,1.0,-0.15186309381776222,0,-0.55719012666638,0,-0.47733144818644263,0,11.51293546492023,11.51293546492023,11.51293546492023
WS/MP005/2025-2026/175161,200000.0,1,1,200000.0,200000.0,200000.0,1.0,1.0,-0.15186309381776222,0,-0.38783576917773005,0,-0.3551212880862261,0,12.206077645517674,12.206077645517674,12.206077645517674
WS/MP005/2025-2026/175163,300000.0,1,1,300000.0,300000.0,300000.0,1.0,1.0,-0.15186309381776222,0,-0.21848141168908009,0,-0.23291112798600955,0,12.611541086966115,12.611541086966115,12.611541086966115
WS/MP005/2025-2026/175164,150000.0,1,1,150000.0,150000.0,150000.0,1.0,1.0,-0.15186309381776222,0,-0.47251294792205506,0,-0.41622636813633435,0,11.918397239722838,11.918397239722838,11.918397239722838
WS/MP005/2025-2026/175175,250000.0,1,1,250000.0,250000.0,250000.0,1.0,1.0,-0.15186309381776222,0,-0.3031585904334051,0,-0.29401620803611783,0,12.429220196836383,12.429220196836383,12.429220196836383
WS/MP005/2025-2026/175177,197198.0,1,1,197198.0,197198.0,197198.0,1.0,1.0,-0.15186309381776222,0,-0.392581078274562,0,-0.3585456167722342,0,12.1919686501439,12.1919686501439,12.1919686501439
WS/MP005/2025-2026/175179,250000.0,1,1,250000.0,250000.0,250000.0,1.0,1.0,-0.15186309381776222,0,-0.3031585904334051,0,-0.29401620803611783,0,12.429220196836383,12.429220196836383,12.429220196836383
WS/MP005/2025-2026/175180,250000.0,1,1,250000.0,250000.0,250000.0,1.0,1.0,-0.15186309381776222,0,-0.3031585904334051,0,-0.29401620803611783,0,12.429220196836383,12.429220196836383,12.429220196836383
WS/MP005/2025-2026/175181,449951.0,1,1,449951.0,449951.0,449951.0,1.0,1.0,-0.15186309381776222,0,0.035467140908725416,0,-0.04965577081413385,0,13.016896189390541,13.016896189390541,13.016896189390541
WS/MP005/2025-2026/175182,220000.0,1,1,220000.0,220000.0,220000.0,1.0,1.0,-0.15186309381776222,0,-0.35396489768000006,0,-0.3306792560661828,0,12.301387370778713,12.301387370778713,12.301387370778713
WS/MP005/2025-2026/175203,198415.0,1,1,198415.0,198415.0,198415.0,1.0,1.0,-0.15186309381776222,0,-0.39052003574392513,0,-0.3570583191238145,0,12.198121115742554,12.198121115742554,12.198121115742554
WS/MP005/2025-2026/175204,250000.0,1,1,250000.0,250000.0,250000.0,1.0,1.0,-0.15186309381776222,0,-0.3031585904334051,0,-0.29401620803611783,0,12.429220196836383,12.429220196836383,12.429220196836383
WS/MP005/2025-2026/175205,200000.0,1,1,200000.0,200000.0,200000.0,1.0,1.0,-0.15186309381776222,0,-0.38783576917773005,0,-0.3551212880862261,0,12.206077645517674,12.206077645517674,12.206077645517674
WS/MP005/2025-2026/175220,100000.0,1,1,100000.0,100000.0,100000.0,1.0,1.0,-0.15186309381776222,0,-0.55719012666638,0,-0.47733144818644263,0,11.51293546492023,11.51293546492023,11.51293546492023
WS/MP005/2025-2026/175222,100000.0,1,1,100000.0,100000.0,100000.0,1.0,1.0,-0.15186309381776222,0,-0.55719012666638,0,-0.47733144818644263,0,11.51293546492023,11.51293546492023,11.51293546492023
WS/MP005/2025-2026/175234,300000.0,1,1,300000.0,300000.0,300000.0,1.0,1.0,-0.15186309381776222,0,-0.21848141168908009,0,-0.23291112798600955,0,12.611541086966115,12.611541086966115,12.611541086966115
WS/MP005/2025-2026/175255,100000.0,1,1,100000.0,100000.0,100000.0,1.0,1.0,-0.15186309381776222,0,-0.55719012666638,0,-0.47733144818644263,0,11.51293546492023,11.51293546492023,11.51293546492023
WS/MP005/2025-2026/175258,400000.0,1,1,400000.0,400000.0,400000.0,1.0,1.0,-0.15186309381776222,0,-0.04912705420043013,0,-0.11070096788579302,0,12.899222326086994,12.899222326086994,12.899222326086994
WS/MP005/2025-2026/175389,199346.0,1,1,199346.0,199346.0,199346.0,1.0,1.0,-0.15186309381776222,0,-0.38894334667570585,0,-0.35592054253328154,0,12.202802303787312,12.202802303787312,12.202802303787312
WS/MP005/2025-2026/175390,200000.0,1,1,200000.0,200000.0,200000.0,1.0,1.0,-0.15186309381776222,0,-0.38783576917773005,0,-0.3551212880862261,0,12.206077645517674,12.206077645517674,12.206077645517674
WS/MP005/2025-2026/175402,70000.0,1,1,70000.0,70000.0,70000.0,1.0,1.0,-0.15186309381776222,0,-0.607996433912975,0,-0.5139944962165076,0,11.156264806643742,11.156264806643742,11.156264806643742
WS/MP005/2025-2026/175460,199952.0,1,1,199952.0,199952.0,199952.0,1.0,1.0,-0.15186309381776222,0,-0.3879170592693246,0,-0.3551799489630742,0,12.205837617913348,12.205837617913348,12.205837617913348
WS/MP005/2025-2026/175461,150000.0,1,1,150000.0,150000.0,150000.0,1.0,1.0,-0.15186309381776222,0,-0.47251294792205506,0,-0.41622636813633435,0,11.918397239722838,11.918397239722838,11.918397239722838
WS/MP005/2025-2026/175467,100000.0,1,1,100000.0,100000.0,100000.0,1.0,1.0,-0.15186309381776222,0,-0.55719012666638,0,-0.47733144818644263,0,11.51293546492023,11.51293546492023,11.51293546492023
WS/MP005/2025-2026/175468,99911.0,1,1,99911.0,99911.0,99911.0,1.0,1.0,-0.15186309381776222,0,-0.557340852044545,0,-0.4774402152289318,0,11.512045077542922,11.512045077542922,11.512045077542922
WS/MP005/2025-2026/175470,60000.0,1,1,60000.0,60000.0,60000.0,1.0,1.0,-0.15186309381776222,0,-0.62493186966184,0,-0.5262155122265293,0,11.002116507732017,11.002116507732017,11.002116507732017
WS/MP005/2025-2026/175471,49886.0,1,1,49886.0,49886.0,49886.0,1.0,1.0,-0.15186309381776222,0,-0.6420603693782421,0,-0.5385758478190652,0,10.817515726756024,10.817515726756024,10.817515726756024
WS/MP005/2025-2026/175478,100000.0,1,1,100000.0,100000.0,100000.0,1.0,1.0,-0.15186309381776222,0,-0.55719012666638,0,-0.47733144818644263,0,11.51293546492023,11.51293546492023,11.51293546492023
WS/MP005/2025-2026/175479,59941.0,1,1,59941.0,59941.0,59941.0,1.0,1.0,-0.15186309381776222,0,-0.6250317887327583,0,-0.5262876162209884,0,11.001132707014031,11.001132707014031,11.001132707014031
WS/MP005/2025-2026/175481,299999.0,1,1,299999.0,299999.0,299999.0,1.0,1.0,-0.15186309381776222,0,-0.218483105232655,0,-0.23291235008761055,0,12.611537753638338,12.611537753638338,12.611537753638338
WS/MP005/2025-2026/175505,199890.0,1,1,199890.0,199890.0,199890.0,1.0,1.0,-0.15186309381776222,0,-0.3880220589709676,0,-0.35525571926233634,0,12.205527496963692,12.205527496963692,12.205527496963692
WS/MP005/2025-2026/175506,99928.0,1,1,99928.0,99928.0,99928.0,1.0,1.0,-0.15186309381776222,0,-0.5573120618037718,0,-0.4774194395017148,0,11.51221521280086,11.51221521280086,11.51221521280086
WS/MP005/2025-2026/175507,150000.0,1,1,150000.0,150000.0,150000.0,1.0,1.0,-0.15186309381776222,0,-0.47251294792205506,0,-0.41622636813633435,0,11.918397239722838,11.918397239722838,11.918397239722838
WS/MP005/2025-2026/175508,200000.0,1,1,200000.0,200000.0,200000.0,1.0,1.0,-0.15186309381776222,0,-0.38783576917773005,0,-0.3551212880862261,0,12.206077645517674,12.206077645517674,12.206077645517674
WS/MP005/2025-2026/175510,99611.0,1,1,99611.0,99611.0,99611.0,1.0,1.0,-0.15186309381776222,0,-0.5578489151170108,0,-0.4778068457092325,0,11.509037918243036,11.509037918243036,11.509037918243036
WS/MP005/2025-2026/175520,150000.0,1,1,150000.0,150000.0,150000.0,1.0,1.0,-0.15186309381776222,0,-0.47251294792205506,0,-0.41622636813633435,0,11.918397239722838,11.918397239722838,11.918397239722838
WS/MP005/2025-2026/175521,199113.0,1,1,199113.0,199113.0,199113.0,1.0,1.0,-0.15186309381776222,0,-0.3893379423286544,0,-0.356205292206315,0,12.201632804004111,12.201632804004111,12.201632804004111
WS/MP005/2025-2026/175522,199890.0,1,1,199890.0,199890.0,199890.0,1.0,1.0,-0.15186309381776222,0,-0.3880220589709676,0,-0.35525571926233634,0,12.205527496963692,12.205527496963692,12.205527496963692
WS/MP005/2025-2026/175523,250000.0,1,1,250000.0,250000.0,250000.0,1.0,1.0,-0.15186309381776222,0,-0.3031585904334051,0,-0.29401620803611783,0,12.429220196836383,12.429220196836383,12.429220196836383
WS/MP005/2025-2026/175524,200000.0,1,1,200000.0,200000.0,200000.0,1.0,1.0,-0.15186309381776222,0,-0.38783576917773005,0,-0.3551212880862261,0,12.206077645517674,12.206077645517674,12.206077645517674
WS/MP005/2025-2026/175525,250000.0,1,1,250000.0,250000.0,250000.0,1.0,1.0,-0.15186309381776222,0,-0.3031585904334051,0,-0.29401620803611783,0,12.429220196836383,12.429220196836383,12.429220196836383
WS/MP005/2025-2026/175526,249949.0,1,1,249949.0,249949.0,249949.0,1.0,1.0,-0.15186309381776222,0,-0.3032449611557243,0,-0.29407853521776894,0,12.429016176841717,12.429016176841717,12.429016176841717
WS/MP005/2025-2026/175528,149746.0,1,1,149746.0,149746.0,149746.0,1.0,1.0,-0.15186309381776222,0,-0.4729431079900762,0,-0.41653678194298893,0,11.916702482388043,11.916702482388043,11.916702482388043
WS/MP005/2025-2026/175529,100000.0,1,1,100000.0,100000.0,100000.0,1.0,1.0,-0.15186309381776222,0,-0.55719012666638,0,-0.47733144818644263,0,11.51293546492023,11.51293546492023,11.51293546492023
WS/MP005/2025-2026/175530,69754.0,1,1,69754.0,69754.0,69754.0,1.0,1.0,-0.15186309381776222,0,-0.6084130456323971,0,-0.5142951332103541,0,11.152744381702208,11.152744381702208,11.152744381702208
WS/MP005/2025-2026/175531,79860.0,1,1,79860.0,79860.0,79860.0,1.0,1.0,-0.15186309381776222,0,-0.5912980942645941,0,-0.5019445744306262,0,11.288042902452162,11.288042902452162,11.288042902452162
WS/MP005/2025-2026/175541,80000.0,1,1,80000.0,80000.0,80000.0,1.0,1.0,-0.15186309381776222,0,-0.5910609981641101,0,-0.5017734802064859,0,11.289794413577894,11.289794413577894,11.289794413577894
WS/MP005/2025-2026/175542,200000.0,1,1,200000.0,200000.0,200000.0,1.0,1.0,-0.15186309381776222,0,-0.38783576917773005,0,-0.3551212880862261,0,12.206077645517674,12.206077645517674,12.206077645517674
WS/MP005/2025-2026/175621,495000.0,1,1,495000.0,495000.0,495000.0,1.0,1.0,-0.15186309381776222,0,0.11175958541378735,0,0.005398684209412698,0,13.112315061750808,13.112315061750808,13.112315061750808
WS/MP005/2025-2026/175756,300000.0,1,1,300000.0,300000.0,300000.0,1.0,1.0,-0.15186309381776222,0,-0.21848141168908009,0,-0.23291112798600955,0,12.611541086966115,12.611541086966115,12.611541086966115
WS/MP005/2025-2026/176329,199953.0,1,1,199953.0,199953.0,199953.0,1.0,1.0,-0.15186309381776222,0,-0.38791536572574975,0,-0.3551787268614732,0,12.205842619076117,12.205842619076117,12.205842619076117
WS/MP005/2025-2026/182077,400000.0,1,1,400000.0,400000.0,400000.0,1.0,1.0,-0.15186309381776222,0,-0.04912705420043013,0,-0.11070096788579302,0,12.899222326086994,12.899222326086994,12.899222326086994
WS/MP005/2025-2026/182078,250000.0,1,1,250000.0,250000.0,250000.0,1.0,1.0,-0.15186309381776222,0,-0.3031585904334051,0,-0.29401620803611783,0,12.429220196836383,12.429220196836383,12.429220196836383
WS/MP005/2025-2026/182079,150000.0,1,1,150000.0,150000.0,150000.0,1.0,1.0,-0.15186309381776222,0,-0.47251294792205506,0,-0.41622636813633435,0,11.918397239722838,11.918397239722838,11.918397239722838
WS/MP005/2025-2026/182082,100000.0,1,1,100000.0,100000.0,100000.0,1.0,1.0,-0.15186309381776222,0,-0.55719012666638,0,-0.47733144818644263,0,11.51293546492023,11.51293546492023,11.51293546492023
WS/MP005/2025-2026/182085,100000.0,1,1,100000.0,100000.0,100000.0,1.0,1.0,-0.15186309381776222,0,-0.55719012666638,0,-0.47733144818644263,0,11.51293546492023,11.51293546492023,11.51293546492023
WS/MP005/2025-2026/182091,190265.0,1,1,190265.0,190265.0,190265.0,1.0,1.0,-0.15186309381776222,0,-0.4043224158792501,0,-0.3670184471719822,0,12.156178372056331,12.156178372056331,12.156178372056331
WS/MP005/2025-2026/182092,200000.0,1,1,200000.0,200000.0,200000.0,1.0,1.0,-0.15186309381776222,0,-0.38783576917773005,0,-0.3551212880862261,0,12.206077645517674,12.206077645517674,12.206077645517674
WS/MP005/2025-2026/182093,100000.0,1,1,100000.0,100000.0,100000.0,1.0,1.0,-0.15186309381776222,0,-0.55719012666638,0,-0.47733144818644263,0,11.51293546492023,11.51293546492023,11.51293546492023
WS/MP005/2025-2026/182095,199248.0,1,1,199248.0,199248.0,199248.0,1.0,1.0,-0.15186309381776222,0,-0.3891093139460447,0,-0.3560403084901797,0,12.20231057781929,12.20231057781929,12.20231057781929
WS/MP005/2025-2026/182097,50000.0,1,1,50000.0,50000.0,50000.0,1.0,1.0,-0.15186309381776222,0,-0.641867305410705,0,-0.5384365282365509,0,10.819798284210286,10.819798284210286,10.819798284210286
WS/MP005/2025-2026/182100,48295.0,1,1,48295.0,48295.0,48295.0,1.0,1.0,-0.15186309381776222,0,-0.6447547972058865,0,-0.5405202114662596,0,10.785104020476263,10.785104020476263,10.785104020476263
WS/MP005/2025-2026/182101,150000.0,1,1,150000.0,150000.0,150000.0,1.0,1.0,-0.15186309381776222,0,-0.47251294792205506,0,-0.41622636813633435,0,11.918397239722838,11.918397239722838,11.918397239722838
WS/MP005/2025-2026/182104,150000.0,1,1,150000.0,150000.0,150000.0,1.0,1.0,-0.15186309381776222,0,-0.47251294792205506,0,-0.41622636813633435,0,11.918397239722838,11.918397239722838,11.918397239722838
WS/MP005/2025-2026/182107,100000.0,1,1,100000.0,100000.0,100000.0,1.0,1.0,-0.15186309381776222,0,-0.55719012666638,0,-0.47733144818644263,0,11.51293546492023,11.51293546492023,11.51293546492023
WS/MP005/2025-2026/182112,250000.0,1,1,250000.0,250000.0,250000.0,1.0,1.0,-0.15186309381776222,0,-0.3031585904334051,0,-0.29401620803611783,0,12.429220196836383,12.429220196836383,12.429220196836383
WS/MP005/2025-2026/182119,99565.0,1,1,99565.0,99565.0,99565.0,1.0,1.0,-0.15186309381776222,0,-0.5579268181214556,0,-0.47786306238287857,0,11.50857601983239,11.50857601983239,11.50857601983239
WS/MP005/2025-2026/182125,450000.0,1,1,450000.0,450000.0,450000.0,1.0,1.0,-0.15186309381776222,0,0.035550124543894855,0,-0.04959588783568475,0,13.017005083966255,13.017005083966255,13.017005083966255
WS/MP005/2025-2026/182126,450000.0,1,1,450000.0,450000.0,450000.0,1.0,1.0,-0.15186309381776222,0,0.035550124543894855,0,-0.04959588783568475,0,13.017005083966255,13.017005083966255,13.017005083966255
WS/MP005/2025-2026/183135,450000.0,1,1,450000.0,450000.0,450000.0,1.0,1.0,-0.15186309381776222,0,0.035550124543894855,0,-0.04959588783568475,0,13.017005083966255,13.017005083966255,13.017005083966255
WS/MP005/2025-2026/183588,392241.0,1,1,392241.0,392241.0,392241.0,1.0,1.0,-0.15186309381776222,0,-0.06226725879797448,0,-0.12018325420796881,0,12.879634275231144,12.879634275231144,12.879634275231144
WS/MP005/2025-2026/183589,196510.0,1,1,196510.0,196510.0,196510.0,1.0,1.0,-0.15186309381776222,0,-0.39374623625408395,0,-0.35938642267372367,0,12.188473688368417,12.188473688368417,12.188473688368417
WS/MP005/2025-2026/194320,299994.0,1,1,299994.0,299994.0,299994.0,1.0,1.0,-0.15186309381776222,0,-0.2184915729505294,0,-0.23291846059561558,0,12.61152108683278,12.61152108683278,12.61152108683278
WS/MP005/2025-2026/194326,247902.0,1,1,247902.0,247902.0,247902.0,1.0,1.0,-0.15186309381776222,0,-0.30671164485351693,0,-0.2965801771950204,0,12.42079281960395,12.42079281960395,12.42079281960395
WS/MP005/2025-2026/194407,200000.0,1,1,200000.0,200000.0,200000.0,1.0,1.0,-0.15186309381776222,0,-0.38783576917773005,0,-0.3551212880862261,0,12.206077645517674,12.206077645517674,12.206077645517674
WS/MP005/2025-2026/194443,300000.0,1,1,300000.0,300000.0,300000.0,1.0,1.0,-0.15186309381776222,0,-0.21848141168908009,0,-0.23291112798600955,0,12.611541086966115,12.611541086966115,12.611541086966115
WS/MP005/2025-2026/194444,250000.0,1,1,250000.0,250000.0,250000.0,1.0,1.0,-0.15186309381776222,0,-0.3031585904334051,0,-0.29401620803611783,0,12.429220196836383,12.429220196836383,12.429220196836383
WS/MP005/2025-2026/194445,300000.0,1,1,300000.0,300000.0,300000.0,1.0,1.0,-0.15186309381776222,0,-0.21848141168908009,0,-0.23291112798600955,0,12.611541086966115,12.611541086966115,12.611541086966115
WS/MP005/2025-2026/194446,199993.0,1,1,199993.0,199993.0,199993.0,1.0,1.0,-0.15186309381776222,0,-0.38784762398275424,0,-0.3551298427974331,0,12.206042645080165,12.206042645080165,12.206042645080165
WS/MP005/2025-2026/194447,200000.0,1,1,200000.0,200000.0,200000.0,1.0,1.0,-0.15186309381776222,0,-0.38783576917773005,0,-0.3551212880862261,0,12.206077645517674,12.206077645517674,12.206077645517674
WS/MP005/2025-2026/194448,230698.0,1,1,230698.0,230698.0,230698.0,1.0,1.0,-0.15186309381776222,0,-0.3358473685158643,0,-0.31760521313866164,0,12.348869109518727,12.348869109518727,12.348869109518727
WS/MP005/2025-2026/195210,448804.0,1,1,448804.0,448804.0,448804.0,1.0,1.0,-0.15186309381776222,0,0.033524646428330605,0,-0.05105752135048334,0,13.01434377394853,13.01434377394853,13.01434377394853
WS/MP005/2025-2026/196834,150000.0,1,1,150000.0,150000.0,150000.0,1.0,1.0,-0.15186309381776222,0,-0.47251294792205506,0,-0.41622636813633435,0,11.918397239722838,11.918397239722838,11.918397239722838
WS/MP005/2025-2026/196991,98596.0,1,1,98596.0,98596.0,98596.0,1.0,1.0,-0.15186309381776222,0,-0.5595678618455207,0,-0.4790472788342497,0,11.498796114164358,11.498796114164358,11.498796114164358
WS/MP005/2025-2026/196992,98596.0,1,1,98596.0,98596.0,98596.0,1.0,1.0,-0.15186309381776222,0,-0.5595678618455207,0,-0.4790472788342497,0,11.498796114164358,11.498796114164358,11.498796114164358
WS/MP005/2025-2026/196993,98596.0,1,1,98596.0,98596.0,98596.0,1.0,1.0,-0.15186309381776222,0,-0.5595678618455207,0,-0.4790472788342497,0,11.498796114164358,11.498796114164358,11.498796114164358
WS/MP005/2025-2026/196994,147191.0,1,1,147191.0,147191.0,147191.0,1.0,1.0,-0.15186309381776222,0,-0.4772701118239112,0,-0.41965925153354944,0,11.899493135973929,11.899493135973929,11.899493135973929
WS/MP005/2025-2026/196995,147135.0,1,1,147135.0,147135.0,147135.0,1.0,1.0,-0.15186309381776222,0,-0.47736495026410486,0,-0.4197276892232056,0,11.899112608122854,11.899112608122854,11.899112608122854
